-0.25,90,90
0.005,90,90
0.01,90.41,91.03
0.01,91.23,91.02
0.02,92.03,90.67
0.02,92.82,90.79
0.03,93.60,90.66
0.03,94.36,90.92
0.04,95.10,90.42
0.04,95.83,90.69
0.05,96.55,90.62
0.05,97.26,90.42
0.06,97.95,90.17
0.06,98.63,90.62
0.07,99.30,90.24
0.07,99.95,90.10
0.08,100.60,89.32
0.09,101.23,89.64
0.09,101.85,89.47
0.10,102.46,89.88
0.10,103.05,90.00
0.11,103.64,89.99
0.11,104.22,90.39
0.12,104.78,90.01
0.12,105.34,90.46
0.13,105.88,90.80
0.13,106.41,91.18
0.14,106.94,91.35
0.14,107.45,90.75
0.15,107.96,91.18
0.15,108.46,92.01
0.16,108.94,91.30
0.16,109.42,91.53
0.17,109.89,91.63
0.17,110.35,91.71
0.18,110.80,91.25
0.18,111.25,91.38
0.19,111.68,91.58
0.19,112.11,91.89
0.20,112.53,91.63
0.20,112.94,91.75
0.21,113.35,91.86
0.22,113.75,92.38
0.22,114.14,92.49
0.23,114.52,92.46
0.23,114.90,92.25
0.24,115.26,92.90
0.24,115.63,92.27
0.25,115.98,92.72
0.25,116.33,93.11
0.26,116.67,93.56
0.26,117.01,93.61
0.27,117.34,94.03
0.27,117.66,94.33
0.28,117.98,94.42
0.28,118.29,95.27
0.29,118.60,94.86
0.29,118.90,95.32
0.30,119.20,94.80
0.30,119.49,94.58
0.31,119.77,94.52
0.31,120.05,94.03
0.32,120.33,94.79
0.32,120.60,94.20
0.33,120.86,94.11
0.34,121.12,93.62
0.34,121.37,93.58
0.35,121.62,94.47
0.35,121.87,93.84
0.36,122.11,92.90
0.36,122.35,93.71
0.37,122.58,93.33
0.37,122.81,93.61
0.38,123.03,93.51
0.38,123.25,93.65
0.39,123.47,93.85
0.39,123.68,94.07
0.40,123.89,93.12
0.40,124.09,93.49
0.41,124.29,93.53
0.41,124.49,93.21
0.42,124.68,92.88
0.42,124.87,93.15
0.43,125.05,93.06
0.44,125.24,93.26
0.44,125.42,93.36
0.45,125.59,93.95
0.45,125.76,93.42
0.46,125.93,93.32
0.46,126.10,93.42
0.47,126.26,92.70
0.47,126.42,92.68
0.48,126.58,92.83
0.48,126.74,92.63
0.49,126.89,92.74
0.49,127.04,93.23
0.50,127.18,93.36
0.50,127.33,93.61
0.51,127.47,93.83
0.51,127.61,93.95
0.52,127.74,94.37
0.52,127.87,93.93
0.53,128.01,94.27
0.53,128.13,94.29
0.54,128.26,94.61
0.54,128.38,95.04
0.55,128.50,95.17
0.55,128.62,95.68
0.56,128.74,95.98
0.56,128.86,96.11
0.57,128.97,96.29
0.57,129.08,96.34
0.58,129.19,96.21
0.58,129.29,97.04
0.59,129.40,96.51
0.60,129.50,96.46
0.60,129.60,97.45
0.61,129.70,97.60
0.61,129.80,98.28
0.62,129.89,98.76
0.62,129.99,98.78
0.63,130.08,98.81
0.63,130.17,99.24
0.64,130.26,99.28
0.64,130.35,99.54
0.65,130.43,99.51
0.65,130.52,100.28
0.66,130.60,100.70
0.66,130.68,100.62
0.67,130.76,101.59
0.67,130.84,101.75
0.68,130.91,101.70
0.69,130.99,102.02
0.69,131.06,102.54
0.70,131.13,102.47
0.70,131.20,102.39
0.70,131.27,102.67
0.71,131.34,103.12
0.71,131.41,103.91
0.72,131.48,104.11
0.73,131.54,104.65
0.73,131.60,104.73
0.74,131.67,105.22
0.74,131.73,105.16
0.75,131.79,105.47
0.75,131.85,105.29
0.76,131.90,105.95
0.76,131.96,106.11
0.77,132.02,106.51
0.77,132.07,106.99
0.78,132.13,107.45
0.78,132.18,108.18
0.79,132.23,108.05
0.80,132.28,109.50
0.80,132.33,110.38
0.81,132.38,110.47
0.81,132.43,111.03
0.82,132.47,111.30
0.82,132.52,111.99
0.83,132.57,111.96
0.83,132.61,113.15
0.84,132.66,113.26
0.84,132.70,113.35
0.85,132.74,113.52
0.85,132.78,114.07
0.86,132.82,114.89
0.86,132.86,114.33
0.87,132.90,115.42
0.87,132.94,115.47
0.88,132.98,115.80
0.88,133.02,116.75
0.89,133.05,117.59
0.90,133.09,117.34
0.90,133.12,117.70
0.91,133.16,118.50
0.91,133.19,118.43
0.92,133.22,118.30
0.92,133.26,118.91
0.93,133.29,119.28
0.93,133.32,120.00
0.94,133.35,120.31
0.94,133.38,120.78
0.95,133.41,120.82
0.95,133.44,121.62
0.96,133.47,121.73
0.96,133.50,122.29
0.97,133.52,122.92
0.98,133.55,123.16
0.98,133.58,123.40
0.98,133.60,123.75
0.99,133.63,124.27
1.00,133.65,124.63
1.00,133.68,124.82
1.00,133.70,125.06
1.01,133.73,125.43
1.02,133.75,125.81
1.02,133.77,126.39
1.03,133.80,127.93
1.03,133.82,127.87
1.04,133.84,128.38
1.04,133.86,129.26
1.05,133.88,129.28
1.05,133.90,129.94
1.06,133.92,129.48
1.07,133.94,130.89
1.07,133.96,130.89
1.08,133.98,131.32
1.08,134.00,132.06
1.09,134.02,131.92
1.09,134.04,131.98
1.10,134.05,132.98
1.10,134.07,133.26
1.11,134.09,134.12
1.12,134.11,135.37
1.12,134.12,136.14
1.13,134.14,136.33
1.13,134.15,136.91
1.14,134.17,137.53
1.14,134.18,137.96
1.15,134.20,138.45
1.15,134.21,138.69
1.16,134.23,138.94
1.16,134.24,139.45
1.17,134.26,139.99
1.17,134.27,140.14
1.18,134.28,140.61
1.18,134.30,140.76
1.19,134.31,141.10
1.19,134.32,141.55
1.20,134.33,141.65
1.20,134.35,142.33
1.21,134.36,142.37
1.21,134.37,142.79
1.22,134.38,142.97
1.23,134.39,143.54
1.23,134.40,143.42
1.24,134.42,143.56
1.24,134.43,144.08
1.25,134.44,144.45
1.25,134.45,145.23
1.26,134.46,145.41
1.26,134.47,145.91
1.27,134.48,146.02
1.27,134.49,146.09
1.28,134.50,146.39
1.28,134.51,146.77
1.29,134.51,146.97
1.29,134.52,147.16
1.30,134.53,147.25
1.30,134.54,147.59
1.31,134.55,147.92
1.31,134.56,148.11
1.32,134.57,147.91
1.33,134.57,148.03
1.33,134.58,148.24
1.34,134.59,148.02
1.34,134.60,147.97
1.35,134.60,147.86
1.35,134.61,148.65
1.36,134.62,149.45
1.37,134.63,149.64
1.37,134.63,149.74
1.37,134.64,149.73
1.38,134.65,150.18
1.38,134.65,150.36
1.39,134.66,150.69
1.39,134.66,150.97
1.40,134.67,150.99
1.41,134.68,150.99
1.41,134.68,151.40
1.42,134.69,151.53
1.42,134.69,151.49
1.43,134.70,151.31
1.43,134.71,151.09
1.44,134.71,151.09
1.44,134.72,151.25
1.45,134.72,151.34
1.45,134.73,151.17
1.46,134.73,151.15
1.46,134.74,151.22
1.47,134.74,150.66
1.48,134.75,150.97
1.48,134.75,151.14
1.49,134.76,151.07
1.49,134.76,151.30
1.50,134.76,151.39
1.50,134.77,151.37
1.51,134.77,151.63
1.51,134.78,151.28
1.52,134.78,151.40
1.52,134.79,151.20
1.53,134.79,151.37
1.53,134.79,151.26
1.54,134.80,151.79
1.54,134.80,151.57
1.55,134.80,151.64
1.55,134.81,151.10
1.56,134.81,150.97
1.56,134.81,150.60
1.57,134.82,150.59
1.58,134.82,150.56
1.58,134.82,150.51
1.59,134.83,150.57
1.59,134.83,150.55
1.60,134.83,150.07
1.60,134.84,150.25
1.61,134.84,150.05
1.61,134.84,149.83
1.62,134.85,149.88
1.62,134.85,150.06
1.63,134.85,149.95
1.63,134.85,150.09
1.64,134.86,150.35
1.64,134.86,150.32
1.65,134.86,150.30
1.65,134.86,150.31
1.66,134.87,150.21
1.66,134.87,150.20
1.67,134.87,150.67
1.67,134.87,150.63
1.68,134.88,150.55
1.68,134.88,150.27
1.69,134.88,149.96
1.70,134.88,150.09
1.70,134.89,150.13
1.71,134.89,150.19
1.71,134.89,150.07
1.72,134.89,149.78
1.73,134.89,149.98
1.73,134.90,149.83
1.74,134.90,149.26
1.74,134.90,148.98
1.75,134.90,149.04
1.75,134.90,149.04
1.76,134.91,148.98
1.76,134.91,148.90
1.77,134.91,149.14
1.77,134.91,148.62
1.78,134.91,148.48
1.78,134.91,147.97
1.79,134.92,148.21
1.79,134.92,148.24
1.80,134.92,148.17
1.80,134.92,148.49
1.81,134.92,148.38
1.81,134.92,148.48
1.82,134.92,148.56
1.82,134.93,148.32
1.83,134.93,148.23
1.83,134.93,147.95
1.84,134.93,147.86
1.84,134.93,147.61
1.85,134.93,147.33
1.85,134.93,147.17
1.86,134.93,147.09
1.87,134.94,146.93
1.87,134.94,146.43
1.88,134.94,146.33
1.88,134.94,146.11
1.89,134.94,145.85
1.89,134.94,146.15
1.90,134.94,145.91
1.90,134.94,145.53
1.91,134.94,145.46
1.91,134.95,145.21
1.92,134.95,145.56
1.92,134.95,145.35
1.93,134.95,145.35
1.93,134.95,145.22
1.94,134.95,145.33
1.94,134.95,145.17
1.95,134.95,144.68
1.95,134.95,144.32
1.96,134.95,143.84
1.97,134.95,143.76
1.97,134.96,143.55
1.98,134.96,143.69
1.98,134.96,143.71
1.99,134.96,143.76
1.99,134.96,143.22
2.00,134.96,142.88
2.01,134.96,142.67
2.01,134.96,142.37
2.02,134.96,141.81
2.02,134.96,141.49
2.03,134.96,141.54
2.03,134.96,141.31
2.04,134.96,141.61
2.04,134.97,141.40
2.05,134.97,141.22
2.05,134.97,140.88
2.06,134.97,140.88
2.06,134.97,140.89
2.07,134.97,140.83
2.07,134.97,140.66
2.08,134.97,140.61
2.08,134.97,140.65
2.09,134.97,140.58
2.09,134.97,140.51
2.10,134.97,140.06
2.10,134.97,139.84
2.11,134.97,139.81
2.11,134.97,139.64
2.12,134.97,139.57
2.12,134.97,139.30
2.13,134.97,139.29
2.13,134.98,139.18
2.14,134.98,138.88
2.14,134.98,139.01
2.15,134.98,138.94
2.15,134.98,138.94
2.16,134.98,138.98
2.16,134.98,139.30
2.17,134.98,138.93
2.17,134.98,138.79
2.18,134.98,138.77
2.18,134.98,138.31
2.19,134.98,138.32
2.20,134.98,138.05
2.20,134.98,138.00
2.21,134.98,138.17
2.21,134.98,137.73
2.22,134.98,137.88
2.22,134.98,137.95
2.23,134.98,137.62
2.23,134.98,137.59
2.24,134.98,136.83
2.24,134.98,136.83
2.25,134.98,136.88
2.26,134.98,136.89
2.26,134.98,136.49
2.27,134.98,136.39
2.27,134.98,136.15
2.28,134.99,135.65
2.28,134.99,135.85
2.29,134.99,135.68
2.29,134.99,135.65
2.30,134.99,135.89
2.30,134.99,135.97
2.31,134.99,135.75
2.31,134.99,135.65
2.32,134.99,135.38
2.32,134.99,135.54
2.33,134.99,135.11
2.33,134.99,135.04
2.34,134.99,134.12
2.35,134.99,134.26
2.35,134.99,134.25
2.36,134.99,134.34
2.36,134.99,133.85
2.37,134.99,133.84
2.37,134.99,133.71
