-0.25,90,90
0.005,90,90
0.01,90.41,91.01
0.01,91.23,91.02
0.02,92.03,91.04
0.02,92.82,91.24
0.03,93.60,91.63
0.03,94.36,91.80
0.04,95.10,91.32
0.04,95.83,91.80
0.05,96.55,91.54
0.05,97.26,91.74
0.06,97.95,91.55
0.06,98.63,91.69
0.07,99.30,91.60
0.07,99.95,91.71
0.08,100.60,91.45
0.09,101.23,91.39
0.09,101.85,91.46
0.10,102.46,91.58
0.10,103.05,91.64
0.11,103.64,91.72
0.11,104.22,91.64
0.12,104.78,91.96
0.12,105.34,91.86
0.13,105.88,92.03
0.13,106.41,91.96
0.14,106.94,91.99
0.14,107.45,91.89
0.15,107.96,92.06
0.15,108.46,92.10
0.16,108.94,92.49
0.16,109.42,92.55
0.17,109.89,92.78
0.17,110.35,92.62
0.18,110.80,92.73
0.18,111.25,92.69
0.19,111.68,92.54
0.19,112.11,92.52
0.20,112.53,92.46
0.20,112.94,92.54
0.21,113.35,92.42
0.22,113.75,92.74
0.22,114.14,92.40
0.23,114.52,91.88
0.23,114.90,91.90
0.24,115.26,92.40
0.24,115.63,92.00
0.25,115.98,91.93
0.25,116.33,92.11
0.26,116.67,92.19
0.26,117.01,91.77
0.27,117.34,92.54
0.27,117.66,91.98
0.28,117.98,92.09
0.28,118.29,92.02
0.29,118.60,92.02
0.29,118.90,91.84
0.30,119.20,91.97
0.30,119.49,91.90
0.31,119.77,91.77
0.31,120.05,91.87
0.32,120.33,91.78
0.32,120.60,91.75
0.33,120.86,91.46
0.34,121.12,91.85
0.34,121.37,91.89
0.35,121.62,92.20
0.35,121.87,91.94
0.36,122.11,91.92
0.36,122.35,91.72
0.37,122.58,92.03
0.37,122.81,91.95
0.38,123.03,92.32
0.38,123.25,92.30
0.39,123.47,92.28
0.39,123.68,92.78
0.40,123.89,92.50
0.40,124.09,92.59
0.41,124.29,92.55
0.41,124.49,92.75
0.42,124.68,92.56
0.42,124.87,92.41
0.43,125.05,94.41
0.44,125.24,93.52
0.44,125.42,93.10
0.45,125.59,93.60
0.45,125.76,93.57
0.46,125.93,93.83
0.46,126.10,93.50
0.47,126.26,93.71
0.47,126.42,93.66
0.48,126.58,93.88
0.48,126.74,93.73
0.49,126.89,94.29
0.49,127.04,94.62
0.50,127.18,94.56
0.50,127.33,94.33
0.51,127.47,94.66
0.51,127.61,94.83
0.52,127.74,95.32
0.52,127.87,95.62
0.53,128.01,95.81
0.53,128.13,96.33
0.54,128.26,96.04
0.54,128.38,95.84
0.55,128.50,95.84
0.55,128.62,96.05
0.56,128.74,96.48
0.56,128.86,96.75
0.57,128.97,96.63
0.57,129.08,96.78
0.58,129.19,97.02
0.58,129.29,97.10
0.59,129.40,97.63
0.60,129.50,97.73
0.60,129.60,98.74
0.61,129.70,99.18
0.61,129.80,99.68
0.62,129.89,100.29
0.62,129.99,100.42
0.63,130.08,100.06
0.63,130.17,99.47
0.64,130.26,100.24
0.64,130.35,100.93
0.65,130.43,100.41
0.65,130.52,101.33
0.66,130.60,101.03
0.66,130.68,101.74
0.67,130.76,102.22
0.67,130.84,102.15
0.68,130.91,103.02
0.69,130.99,103.38
0.69,131.06,103.33
0.70,131.13,103.44
0.70,131.20,104.03
0.71,131.27,103.97
0.71,131.34,104.49
0.72,131.41,104.55
0.73,131.48,104.49
0.73,131.54,104.97
0.74,131.60,105.05
0.74,131.67,106.14
0.75,131.73,107.11
0.75,131.79,108.01
0.75,131.85,108.02
0.76,131.90,107.81
0.77,131.96,108.03
0.77,132.02,108.50
0.78,132.07,108.94
0.78,132.13,109.04
0.79,132.18,109.69
0.79,132.23,109.91
0.80,132.28,110.27
0.80,132.33,110.67
0.81,132.38,110.73
0.81,132.43,110.75
0.82,132.47,110.90
0.82,132.52,110.90
0.83,132.57,111.05
0.84,132.61,111.82
0.84,132.66,112.78
0.85,132.70,113.18
0.85,132.74,113.31
0.86,132.78,113.69
0.86,132.82,114.26
0.87,132.86,115.03
0.87,132.90,115.42
0.88,132.94,115.38
0.88,132.98,115.59
0.89,133.02,115.88
0.89,133.05,116.96
0.90,133.09,117.80
0.90,133.12,118.16
0.91,133.16,119.21
0.91,133.19,119.13
0.92,133.22,120.02
0.93,133.26,120.56
0.93,133.29,121.02
0.94,133.32,120.94
0.94,133.35,120.77
0.95,133.38,120.91
0.95,133.41,120.00
0.96,133.44,120.59
0.96,133.47,121.63
0.97,133.50,121.29
0.97,133.52,121.83
0.98,133.55,122.17
0.98,133.58,122.44
0.99,133.60,122.67
0.99,133.63,123.36
1.00,133.65,123.54
1.00,133.68,123.73
1.01,133.70,124.72
1.01,133.73,125.06
1.02,133.75,125.43
1.03,133.77,126.24
1.03,133.80,126.43
1.04,133.82,127.22
1.04,133.84,127.36
1.05,133.86,127.89
1.05,133.88,128.68
1.06,133.90,128.71
1.07,133.92,129.02
1.07,133.94,129.52
1.08,133.96,129.65
1.08,133.98,130.10
1.09,134.00,130.47
1.09,134.02,131.18
1.10,134.04,130.82
1.10,134.05,130.67
1.11,134.07,131.00
1.11,134.09,131.14
1.12,134.11,131.80
1.12,134.12,131.86
1.13,134.14,132.11
1.13,134.15,132.52
1.14,134.17,132.98
1.14,134.18,134.11
1.15,134.20,134.21
1.15,134.21,134.68
1.16,134.23,135.67
1.16,134.24,135.94
1.17,134.26,136.78
1.18,134.27,136.68
1.18,134.28,136.90
1.19,134.30,137.15
1.19,134.31,137.44
1.20,134.32,137.28
1.20,134.33,137.63
1.21,134.35,138.25
1.21,134.36,137.96
1.22,134.37,138.58
1.22,134.38,138.85
1.23,134.39,139.24
1.23,134.40,139.68
1.24,134.42,139.85
1.24,134.43,139.62
1.25,134.44,139.72
1.25,134.45,139.65
1.26,134.46,139.93
1.26,134.47,140.51
1.27,134.48,140.62
1.27,134.49,140.84
1.28,134.50,141.24
1.28,134.51,141.79
1.29,134.51,142.65
1.30,134.52,143.18
1.30,134.53,143.59
1.31,134.54,143.99
1.31,134.55,144.12
1.32,134.56,144.10
1.32,134.57,144.46
1.33,134.57,144.82
1.33,134.58,145.33
1.34,134.59,145.23
1.34,134.60,145.27
1.35,134.60,145.64
1.35,134.61,146.01
1.36,134.62,146.36
1.37,134.63,146.75
1.37,134.63,146.93
1.37,134.64,147.18
1.38,134.65,147.50
1.38,134.65,147.64
1.39,134.66,147.88
1.40,134.66,148.18
1.40,134.67,148.24
1.41,134.68,148.10
1.41,134.68,148.48
1.42,134.69,148.71
1.42,134.69,148.66
1.43,134.70,148.50
1.43,134.71,149.06
1.44,134.71,149.38
1.45,134.72,149.67
1.45,134.72,149.88
1.46,134.73,150.08
1.46,134.73,150.37
1.47,134.74,150.32
1.47,134.74,150.51
1.48,134.75,150.26
1.48,134.75,150.26
1.49,134.76,150.31
1.49,134.76,149.63
1.50,134.76,149.70
1.50,134.77,149.66
1.51,134.77,149.58
1.52,134.78,149.75
1.52,134.78,149.79
1.53,134.79,149.95
1.53,134.79,149.97
1.54,134.79,149.79
1.54,134.80,149.80
1.55,134.80,149.87
1.55,134.80,149.63
1.56,134.81,149.30
1.56,134.81,149.59
1.57,134.81,149.65
1.57,134.82,149.43
1.58,134.82,149.57
1.58,134.82,149.75
1.59,134.83,149.85
1.59,134.83,149.91
1.60,134.83,149.67
1.60,134.84,149.77
1.61,134.84,150.08
1.61,134.84,149.79
1.62,134.85,149.31
1.63,134.85,149.28
1.63,134.85,149.15
1.64,134.85,149.27
1.64,134.86,149.16
1.65,134.86,148.72
1.65,134.86,148.81
1.66,134.86,149.14
1.66,134.87,148.90
1.67,134.87,148.70
1.67,134.87,148.65
1.68,134.87,148.35
1.68,134.88,148.46
1.69,134.88,147.97
1.69,134.88,148.48
1.70,134.88,148.09
1.71,134.89,148.26
1.71,134.89,148.46
1.72,134.89,148.54
1.72,134.89,148.60
1.73,134.89,148.69
1.73,134.90,148.35
1.74,134.90,147.98
1.74,134.90,147.82
1.75,134.90,147.80
1.75,134.90,147.94
1.76,134.91,147.94
1.76,134.91,146.87
1.77,134.91,146.48
1.77,134.91,146.77
1.78,134.91,146.58
1.79,134.91,145.93
1.79,134.92,145.99
1.80,134.92,145.74
1.80,134.92,145.71
1.81,134.92,145.64
1.81,134.92,145.14
1.82,134.92,145.43
1.82,134.92,145.33
1.83,134.93,145.44
1.83,134.93,145.46
1.84,134.93,145.32
1.84,134.93,145.07
1.85,134.93,144.85
1.85,134.93,144.73
1.86,134.93,144.54
1.87,134.93,144.37
1.87,134.94,144.35
1.88,134.94,144.19
1.88,134.94,144.46
1.89,134.94,144.24
1.89,134.94,144.14
1.90,134.94,143.82
1.90,134.94,143.70
1.91,134.94,143.67
1.91,134.94,143.39
1.92,134.95,143.12
1.92,134.95,142.87
1.93,134.95,142.29
1.93,134.95,142.30
1.94,134.95,142.19
1.94,134.95,142.16
1.95,134.95,141.64
1.95,134.95,141.34
1.96,134.95,140.97
1.96,134.95,140.94
1.97,134.95,141.76
1.97,134.96,141.99
1.98,134.96,141.67
1.98,134.96,141.76
1.99,134.96,141.80
2.00,134.96,141.87
2.00,134.96,141.64
2.01,134.96,141.30
2.01,134.96,141.49
2.02,134.96,141.38
2.02,134.96,141.58
2.03,134.96,141.23
2.03,134.96,141.00
2.04,134.96,141.17
2.05,134.97,140.69
2.05,134.97,140.56
2.06,134.97,140.86
2.06,134.97,140.92
2.07,134.97,140.32
2.07,134.97,140.48
2.08,134.97,140.10
2.08,134.97,139.89
2.09,134.97,139.44
2.09,134.97,139.60
2.10,134.97,139.90
2.10,134.97,139.83
2.11,134.97,139.93
2.11,134.97,139.88
2.12,134.97,139.95
2.12,134.97,139.57
2.13,134.97,139.61
2.13,134.97,139.97
2.14,134.98,139.77
2.14,134.98,139.89
2.15,134.98,140.34
2.16,134.98,139.92
2.16,134.98,139.89
2.17,134.98,139.67
2.17,134.98,139.21
2.18,134.98,139.07
2.18,134.98,139.26
2.19,134.98,139.07
2.19,134.98,139.30
2.20,134.98,138.88
2.20,134.98,138.94
2.21,134.98,139.21
2.21,134.98,139.00
2.22,134.98,138.91
2.22,134.98,138.79
2.23,134.98,138.42
2.23,134.98,138.60
2.24,134.98,138.60
2.24,134.98,138.40
2.25,134.98,138.70
2.25,134.98,138.73
2.26,134.98,139.00
2.26,134.98,138.84
2.27,134.98,138.62
2.27,134.98,138.48
2.28,134.99,138.70
2.28,134.99,138.51
2.29,134.99,138.72
2.30,134.99,138.46
2.30,134.99,138.30
2.31,134.99,138.19
2.31,134.99,138.03
2.32,134.99,137.79
2.32,134.99,137.81
2.33,134.99,137.82
2.33,134.99,137.50
2.34,134.99,137.77
2.35,134.99,137.70
2.35,134.99,137.60
2.36,134.99,137.30
2.36,134.99,137.71
2.37,134.99,137.47
2.37,134.99,137.54
2.38,134.99,137.43
