2.37,134.99,142.38
2.38,134.99,141.95
2.38,134.99,141.85
2.39,134.99,141.63
2.39,134.99,141.52
2.40,134.99,141.67
2.41,134.99,141.85
2.41,134.99,141.39
2.42,134.99,141.46
2.42,134.99,141.40
2.43,134.99,141.16
2.43,134.99,141.08
2.44,134.99,141.02
2.44,134.99,140.84
2.45,134.99,140.31
2.45,134.99,140.17
2.46,134.99,140.21
2.46,134.99,140.34
2.47,134.99,140.38
2.47,134.99,139.84
2.48,134.99,139.62
2.48,134.99,139.67
2.49,134.99,139.61
2.49,134.99,139.75
2.50,134.99,139.28
2.50,134.99,139.29
2.51,134.99,138.93
2.52,134.99,139.21
2.52,134.99,139.12
2.53,134.99,139.04
2.53,134.99,139.01
2.54,134.99,139.21
2.54,134.99,139.03
2.55,134.99,139.33
2.56,134.99,139.11
2.56,134.99,139.56
2.57,134.99,139.71
2.57,134.99,139.61
2.58,134.99,139.42
2.58,135.00,139.96
2.59,135.00,139.94
2.59,135.00,140.11
2.60,135.00,140.04
2.60,135.00,139.64
2.61,135.00,139.70
2.61,135.00,139.68
2.62,135.00,139.33
2.62,135.00,139.85
2.63,135.00,139.23
2.63,135.00,139.35
2.64,135.00,139.18
2.64,135.00,139.16
2.65,135.00,139.64
2.66,135.00,139.73
2.66,135.00,139.65
2.67,135.00,139.60
2.67,135.00,139.38
2.68,135.00,139.82
2.68,135.00,139.66
2.69,135.00,139.42
2.69,135.00,139.58
2.70,135.00,139.23
2.70,135.00,139.56
2.71,135.00,139.71
2.71,135.00,139.94
2.72,135.00,139.73
2.72,135.00,139.58
2.73,135.00,139.39
2.73,135.00,139.53
2.74,135.00,139.35
2.74,135.00,139.40
2.75,135.00,139.37
2.75,135.00,139.10
2.76,135.00,139.51
2.76,135.00,139.68
2.77,135.00,139.60
2.77,135.00,139.76
2.78,135.00,139.85
2.78,135.00,139.55
2.79,135.00,139.36
2.79,135.00,139.65
2.80,135.00,139.32
2.80,135.00,139.96
2.81,135.00,139.77
2.82,135.00,139.96
2.82,135.00,139.56
2.83,135.00,139.90
2.83,135.00,139.94
2.84,135.00,139.41
2.84,135.00,139.22
2.85,135.00,139.18
2.86,135.00,139.44
2.86,135.00,139.33
2.87,135.00,139.68
2.87,135.00,139.63
2.88,135.00,139.37
2.88,135.00,139.24
2.89,135.00,139.54
2.89,135.00,139.74
2.90,135.00,139.53
2.90,135.00,139.47
2.91,135.00,139.59
2.91,135.00,139.64
2.92,135.00,139.25
2.92,135.00,139.32
2.93,135.00,139.24
2.93,135.00,139.46
2.94,135.00,139.40
2.94,135.00,139.06
2.95,135.00,138.86
2.95,135.00,138.92
2.96,135.00,138.93
2.96,135.00,138.56
2.97,135.00,138.07
2.97,135.00,137.66
2.98,135.00,137.56
2.98,135.00,137.68
2.99,135.00,137.57
2.99,135.00,137.61
3.00,135.00,137.46
3.00,135.00,137.77
3.01,135.00,137.15
3.01,135.00,137.60
3.02,135.00,137.69
3.03,135.00,137.83
3.03,135.00,138.19
3.04,135.00,138.06
3.04,135.00,138.55
3.05,135.00,138.79
3.05,135.00,138.88
3.06,135.00,138.83
3.06,135.00,138.85
3.07,135.00,138.29
3.07,135.00,138.29
3.08,135.00,138.50
3.08,135.00,138.71
3.09,135.00,138.82
3.09,135.00,138.79
3.10,135.00,138.91
3.10,135.00,139.04
3.11,135.00,138.91
3.12,135.00,138.73
3.12,135.00,139.08
3.13,135.00,138.99
3.13,135.00,139.08
3.14,135.00,138.83
3.14,135.00,138.72
3.15,135.00,138.97
3.15,135.00,139.23
3.16,135.00,139.13
3.16,135.00,138.98
3.17,135.00,138.92
3.17,135.00,139.12
3.18,135.00,139.37
3.18,135.00,139.28
3.19,135.00,139.11
3.19,135.00,138.73
3.20,135.00,138.80
3.20,135.00,138.88
3.21,135.00,138.46
3.21,135.00,138.53
3.22,135.00,138.59
3.22,135.00,138.31
3.23,135.00,138.05
3.23,135.00,137.69
3.24,135.00,137.36
3.24,135.00,137.08
3.25,135.00,137.17
3.25,135.00,136.98
3.26,135.00,136.98
3.26,135.00,136.90
3.27,135.00,137.08
3.27,135.00,137.33
3.28,135.00,136.94
3.28,135.00,137.09
3.29,135.00,136.16
3.30,135.00,136.49
3.30,135.00,136.48
3.31,135.00,136.11
3.31,135.00,135.85
3.32,135.00,136.12
3.32,135.00,135.59
3.33,135.00,135.32
3.33,135.00,135.21
3.34,135.00,134.62
3.34,135.00,134.05
3.35,135.00,134.21
3.35,135.00,133.77
3.36,135.00,133.55
3.37,135.00,133.66
3.37,135.00,133.99
3.38,135.00,134.00
3.38,135.00,133.89
3.39,135.00,133.90
3.39,135.00,133.68
3.40,135.00,134.28
3.40,135.00,134.29
3.41,135.00,134.34
3.41,135.00,134.56
3.42,135.00,134.74
3.42,135.00,134.30
3.43,135.00,134.65
3.43,135.00,134.59
3.44,135.00,134.98
3.44,135.00,135.30
3.45,135.00,134.88
3.45,135.00,134.93
3.46,135.00,134.86
3.47,135.00,134.96
3.47,135.00,134.69
3.48,135.00,134.30
3.48,135.00,134.23
3.49,135.00,134.11
3.49,135.00,134.53
3.50,135.00,134.02
3.50,135.00,133.42
3.51,135.00,133.38
3.51,135.00,133.51
3.52,135.00,133.53
3.52,135.00,133.42
3.53,135.00,133.65
3.53,135.00,133.86
3.54,135.00,133.73
3.54,135.00,134.28
3.55,135.00,134.72
3.55,135.00,134.84
3.56,135.00,134.88
3.56,135.00,135.05
3.57,135.00,134.84
3.57,135.00,134.76
3.58,135.00,134.60
3.58,135.00,134.88
3.59,135.00,134.96
3.59,135.00,135.12
3.60,135.00,135.20
3.60,135.00,135.48
3.61,135.00,135.03
3.61,135.00,135.18
3.62,135.00,134.54
3.63,135.00,135.15
3.63,135.00,135.00
3.64,135.00,135.06
3.64,135.00,135.01
3.65,135.00,135.03
3.65,135.00,134.97
3.66,135.00,135.29
3.67,135.00,135.03
3.67,135.00,134.61
3.68,135.00,134.43
3.68,135.00,134.96
3.69,135.00,134.70
3.69,135.00,134.28
3.70,135.00,134.76
3.70,135.00,135.05
3.71,135.00,135.46
3.71,135.00,135.30
3.72,135.00,135.24
3.72,135.00,135.56
3.73,135.00,134.96
3.73,135.00,135.04
3.74,135.00,135.08
3.74,135.00,135.09
3.75,135.00,135.10
3.75,135.00,135.46
3.76,135.00,134.85
3.76,135.00,135.15
3.77,135.00,135.09
3.77,135.00,135.31
3.78,135.00,135.16
3.78,135.00,135.28
3.79,135.00,135.13
3.79,135.00,134.94
3.80,135.00,134.67
3.81,135.00,134.39
3.81,135.00,134.34
3.82,135.00,134.14
3.82,135.00,134.62
3.83,135.00,134.35
3.83,135.00,134.42
3.84,135.00,134.44
3.84,135.00,134.10
3.85,135.00,133.86
3.85,135.00,134.02
3.86,135.00,134.02
3.86,135.00,133.89
3.87,135.00,134.06
3.87,135.00,134.42
3.88,135.00,134.42
3.88,135.00,134.37
3.89,135.00,134.85
3.89,135.00,134.98
3.90,135.00,134.70
3.90,135.00,134.19
3.91,135.00,134.04
3.91,135.00,134.16
3.92,135.00,134.41
3.93,135.00,133.99
3.93,135.00,134.09
3.94,135.00,134.39
3.94,135.00,133.89
3.95,135.00,133.57
3.95,135.00,133.43
3.96,135.00,133.18
3.97,135.00,132.52
3.97,135.00,132.86
3.98,135.00,133.06
3.98,135.00,132.90
3.98,135.00,132.50
3.99,135.00,132.44
4.00,135.00,132.51
4.00,135.00,132.30
4.01,135.00,132.44
4.01,135.00,132.21
4.02,135.00,132.43
4.02,135.00,132.64
4.03,135.00,132.51
4.03,135.00,132.12
4.04,135.00,132.28
4.04,135.00,132.15
4.05,135.00,131.77
4.05,135.00,131.41
4.06,135.00,131.59
4.06,135.00,131.85
4.07,135.00,131.66
4.07,135.00,131.88
4.08,135.00,131.62
4.08,135.00,131.41
4.09,135.00,131.21
4.09,135.00,131.26
4.10,135.00,131.68
4.10,135.00,131.58
4.11,135.00,131.64
4.11,135.00,131.39
4.12,135.00,131.45
4.12,135.00,131.39
4.13,135.00,131.41
4.14,135.00,131.25
4.14,135.00,131.22
4.15,135.00,131.44
4.15,135.00,130.81
4.16,135.00,131.05
4.16,135.00,131.10
4.17,135.00,131.70
4.17,135.00,131.14
4.18,135.00,131.02
4.18,135.00,131.29
4.19,135.00,131.26
4.19,135.00,130.82
4.20,135.00,130.78
4.20,135.00,130.97
4.21,135.00,130.70
4.21,135.00,131.11
4.22,135.00,130.60
4.23,135.00,130.54
4.23,135.00,130.80
4.24,135.00,130.95
4.24,135.00,130.22
4.25,135.00,130.66
4.25,135.00,130.93
4.26,135.00,131.39
4.26,135.00,131.18
4.27,135.00,130.74
4.27,135.00,130.64
4.28,135.00,130.28
4.28,135.00,130.45
4.29,135.00,130.92
4.29,135.00,130.75
4.30,135.00,130.84
4.31,135.00,130.66
4.31,135.00,130.92
4.32,135.00,131.22
4.32,135.00,131.28
4.33,135.00,131.21
4.33,135.00,131.14
4.34,135.00,131.71
4.34,135.00,131.93
4.35,135.00,131.90
4.35,135.00,131.97
4.36,135.00,132.60
4.36,135.00,132.47
4.37,135.00,132.54
4.37,135.00,132.34
4.38,135.00,132.62
4.38,135.00,132.27
4.39,135.00,132.16
4.39,135.00,132.54
4.40,135.00,132.91
4.40,135.00,132.86
4.41,135.00,132.49
4.41,135.00,132.97
4.42,135.00,132.53
4.42,135.00,132.93
4.43,135.00,133.07
4.43,135.00,132.80
4.44,135.00,132.99
4.44,135.00,133.42
4.45,135.00,133.08
4.45,135.00,133.40
4.46,135.00,133.44
4.47,135.00,133.28
4.47,135.00,133.60
4.48,135.00,133.67
4.48,135.00,133.82
4.49,135.00,133.62
4.49,135.00,133.69
4.50,135.00,133.23
4.50,135.00,133.51
4.51,135.00,133.18
4.51,135.00,133.26
4.52,135.00,133.45
4.53,135.00,133.32
4.53,135.00,133.18
4.53,135.00,133.49
4.54,135.00,133.52
4.55,135.00,133.12
4.55,135.00,133.33
4.55,135.00,133.01
4.56,135.00,133.07
4.57,135.00,133.12
4.57,135.00,132.85
4.58,135.00,133.45
4.58,135.00,133.69
4.59,135.00,133.94
4.59,135.00,133.35
4.60,135.00,133.35
4.60,135.00,133.65
4.61,135.00,133.28
4.62,135.00,133.96
4.62,135.00,134.15
4.63,135.00,134.00
4.63,135.00,133.77
4.64,135.00,133.87
4.64,135.00,133.46
4.65,135.00,133.81
4.65,135.00,133.34
4.66,135.00,133.63
4.66,135.00,133.82
4.67,135.00,133.91
4.67,135.00,133.85
4.68,135.00,134.13
4.68,135.00,134.31
4.69,135.00,134.12
4.69,135.00,133.95
4.70,135.00,134.40
4.70,135.00,134.83
4.71,135.00,134.28
4.71,135.00,134.81
4.72,135.00,134.67
4.72,135.00,134.43
4.73,135.00,134.55
4.73,135.00,134.31
4.74,135.00,134.37
4.74,135.00,134.24
4.75,135.00,134.43
4.75,135.00,134.31
4.76,135.00,134.64
4.76,135.00,134.60
4.77,135.00,134.41
4.78,135.00,134.73
4.78,135.00,133.38
4.79,135.00,133.19
4.79,135.00,134.17
4.80,135.00,134.07
4.80,135.00,132.89
4.81,135.00,133.51
4.82,135.00,132.87
4.82,135.00,132.43
4.82,135.00,132.61
4.83,135.00,132.99
4.84,135.00,132.71
4.84,135.00,132.62
4.84,135.00,132.99
4.85,135.00,132.86
4.86,135.00,133.44
4.86,135.00,133.15
4.87,135.00,132.83
4.87,135.00,133.05
4.88,135.00,132.68
4.88,135.00,132.71
4.89,135.00,132.85
4.89,135.00,133.00
4.90,135.00,133.27
4.90,135.00,133.28
4.91,135.00,133.37
4.92,135.00,133.22
4.92,135.00,132.94
4.93,135.00,133.27
4.93,135.00,132.78
4.94,135.00,133.28
4.94,135.00,133.54
4.95,135.00,133.48
4.95,135.00,133.47
4.96,135.00,133.41
4.96,135.00,133.31
4.97,135.00,133.17
4.97,135.00,132.93
4.98,135.00,133.14
4.98,135.00,133.46
4.99,135.00,133.97
4.99,135.00,134.20
5.00,135.00,134.00
5.00,135.00,134.15
5.01,135.00,134.99
5.01,135.00,135.10
5.02,135.00,135.49
5.02,135.00,134.68
5.03,135.00,134.17
5.03,135.00,134.31
5.04,135.00,134.49
5.05,135.00,134.46
5.05,135.00,134.56
5.06,135.00,134.32
5.06,135.00,134.24
5.07,135.00,134.33
5.07,135.00,134.31
5.08,135.00,134.36
5.08,135.00,134.03
5.09,135.00,133.63
5.09,135.00,133.57
5.10,135.00,133.65
5.10,135.00,133.71
5.11,135.00,133.79
5.11,135.00,133.54
5.12,135.00,133.17
5.13,135.00,133.64
5.13,135.00,133.42
5.14,135.00,133.79
5.14,135.00,133.94
5.15,135.00,133.52
5.15,135.00,133.67
5.16,135.00,133.25
5.16,135.00,133.45
5.17,135.00,133.29
5.17,135.00,133.19
5.18,135.00,133.60
5.18,135.00,133.37
5.19,135.00,133.04
5.19,135.00,132.87
5.20,135.00,132.74
5.20,135.00,132.46
5.21,135.00,132.46
5.21,135.00,132.26
5.22,135.00,132.06
5.22,135.00,132.19
5.23,135.00,132.89
5.23,135.00,132.94
5.24,135.00,132.90
5.24,135.00,133.10
5.25,135.00,133.22
5.25,135.00,132.95
5.26,135.00,133.02
5.26,135.00,133.27
5.27,135.00,132.96
5.27,135.00,133.19
5.28,135.00,133.00
5.28,135.00,132.91
5.29,135.00,133.02
5.30,135.00,133.03
5.30,135.00,132.87
5.31,135.00,132.42
5.31,135.00,132.48
5.32,135.00,132.63
5.32,135.00,133.02
5.33,135.00,132.69
5.33,135.00,132.94
5.34,135.00,132.75
5.34,135.00,132.43
5.35,135.00,132.77
5.35,135.00,132.49
5.36,135.00,133.18
5.36,135.00,133.01
5.37,135.00,133.28
5.38,135.00,133.45
5.38,135.00,132.74
5.39,135.00,132.98
5.39,135.00,133.17
5.40,135.00,133.50
5.40,135.00,133.58
5.41,135.00,133.85
5.41,135.00,133.68
5.42,135.00,134.00
5.42,135.00,133.65
5.43,135.00,133.65
5.43,135.00,133.93
5.44,135.00,134.01
5.44,135.00,133.99
5.45,135.00,133.96
5.46,135.00,134.07
5.46,135.00,134.12
5.47,135.00,134.07
5.47,135.00,134.13
5.48,135.00,134.08
5.48,135.00,134.18
5.49,135.00,134.41
5.49,135.00,134.47
5.50,135.00,134.54
5.50,135.00,134.80
5.51,135.00,134.84
5.51,135.00,134.85
