-0.25,90,90
0.005,90,90
0.01,90.41,94.13
0.01,91.23,95.17
0.02,92.03,96.07
0.02,92.82,97.51
0.03,93.60,97.85
0.03,94.36,98.95
0.04,95.10,99.88
0.04,95.83,100.85
0.05,96.55,101.95
0.05,97.26,102.63
0.06,97.95,104.06
0.06,98.63,105.22
0.07,99.30,106.43
0.07,99.95,107.54
0.08,100.60,108.67
0.08,101.23,110.09
0.09,101.85,111.22
0.09,102.46,111.96
0.10,103.05,113.40
0.10,103.64,114.42
0.11,104.22,115.25
0.11,104.78,115.89
0.12,105.34,117.18
0.12,105.88,118.13
0.13,106.41,119.16
0.13,106.94,119.68
0.14,107.45,121.29
0.14,107.96,122.21
0.15,108.46,122.93
0.15,108.94,124.47
0.16,109.42,125.06
0.17,109.89,126.42
0.17,110.35,127.31
0.18,110.80,128.06
0.18,111.25,129.44
0.19,111.68,130.00
0.19,112.11,130.55
0.20,112.53,131.88
0.20,112.94,131.54
0.21,113.35,131.62
0.21,113.75,130.58
0.22,114.14,130.63
0.22,114.52,130.75
0.23,114.90,130.27
0.23,115.26,130.72
0.24,115.63,130.78
0.24,115.98,130.84
0.25,116.33,130.52
0.25,116.67,130.82
0.26,117.01,130.94
0.26,117.34,130.34
0.27,117.66,130.44
0.27,117.98,130.14
0.28,118.29,129.98
0.28,118.60,129.86
0.29,118.90,129.20
0.29,119.20,129.35
0.30,119.49,129.91
0.31,119.77,129.88
0.31,120.05,130.20
0.32,120.33,130.48
0.32,120.60,130.09
0.33,120.86,130.45
0.33,121.12,130.80
0.34,121.37,131.63
0.34,121.62,130.70
0.35,121.87,130.47
0.35,122.11,131.15
0.36,122.35,130.70
0.36,122.58,130.87
0.37,122.81,130.76
0.37,123.03,130.97
0.38,123.25,131.22
0.39,123.47,131.06
0.39,123.68,131.54
0.40,123.89,131.19
0.40,124.09,131.73
0.41,124.29,131.31
0.41,124.49,132.25
0.42,124.68,132.11
0.43,124.87,132.27
0.43,125.05,132.16
0.44,125.24,132.25
0.44,125.42,132.16
0.45,125.59,132.00
0.45,125.76,132.28
0.45,125.93,132.19
0.46,126.10,132.23
0.47,126.26,132.01
0.47,126.42,132.18
0.48,126.58,132.11
0.48,126.74,132.06
0.49,126.89,132.26
0.50,127.04,132.06
0.50,127.18,131.99
0.51,127.33,131.47
0.51,127.47,131.36
0.52,127.61,131.44
0.52,127.74,131.72
0.53,127.87,131.93
0.53,128.01,131.48
0.54,128.13,131.24
0.54,128.26,130.59
0.55,128.38,131.30
0.55,128.50,131.78
0.56,128.62,131.03
0.56,128.74,131.15
0.57,128.86,131.26
0.57,128.97,131.23
0.58,129.08,131.01
0.59,129.19,131.30
0.59,129.29,131.25
0.60,129.40,131.53
0.60,129.50,131.11
0.61,129.60,130.91
0.61,129.70,131.49
0.62,129.80,131.33
0.62,129.89,131.54
0.63,129.99,131.16
0.63,130.08,131.67
0.64,130.17,132.05
0.64,130.26,131.46
0.65,130.35,131.81
0.65,130.43,131.86
0.66,130.52,131.56
0.67,130.60,132.55
0.67,130.68,132.25
0.68,130.76,132.24
0.68,130.84,132.40
0.69,130.91,132.36
0.69,130.99,132.67
0.70,131.06,132.57
0.70,131.13,132.46
0.71,131.20,132.53
0.71,131.27,132.82
0.72,131.34,132.71
0.72,131.41,132.28
0.73,131.48,132.49
0.73,131.54,132.72
0.74,131.60,132.85
0.74,131.67,132.95
0.75,131.73,132.46
0.76,131.79,132.77
0.76,131.85,132.72
0.77,131.90,132.79
0.77,131.96,132.46
0.78,132.02,132.51
0.78,132.07,132.52
0.79,132.13,132.54
0.79,132.18,132.55
0.80,132.23,132.48
0.81,132.28,132.79
0.81,132.33,132.83
0.81,132.38,132.56
0.82,132.43,132.78
0.83,132.47,132.64
0.83,132.52,132.87
0.83,132.57,132.15
0.84,132.61,132.23
0.85,132.66,132.61
0.86,132.70,131.93
0.86,132.74,132.08
0.86,132.78,131.98
0.87,132.82,131.49
0.88,132.86,131.59
0.88,132.90,131.81
0.88,132.94,131.72
0.89,132.98,131.62
0.90,133.02,131.57
0.90,133.05,131.61
0.91,133.09,131.64
0.91,133.12,131.48
0.92,133.16,131.46
0.92,133.19,131.60
0.93,133.22,131.77
0.93,133.26,131.32
0.94,133.29,131.44
0.94,133.32,131.27
0.95,133.35,131.42
0.95,133.38,131.51
0.96,133.41,131.40
0.97,133.44,131.21
0.97,133.47,131.37
0.98,133.50,131.48
0.98,133.52,131.49
0.99,133.55,131.52
0.99,133.58,131.54
1.00,133.60,131.72
1.00,133.63,131.36
1.01,133.65,131.56
1.01,133.68,131.40
1.02,133.70,131.62
1.02,133.73,131.75
1.03,133.75,131.68
1.03,133.77,131.77
1.04,133.80,132.05
1.04,133.82,131.90
1.05,133.84,132.28
1.05,133.86,132.50
1.06,133.88,132.70
1.07,133.90,132.62
1.07,133.92,132.85
1.08,133.94,132.86
1.08,133.96,132.95
1.09,133.98,132.52
1.09,134.00,132.67
1.10,134.02,132.75
1.10,134.04,133.03
1.11,134.05,133.06
1.11,134.07,133.25
1.12,134.09,132.97
1.12,134.11,132.82
1.13,134.12,132.76
1.13,134.14,133.21
1.14,134.15,133.04
1.14,134.17,132.97
1.15,134.18,133.21
1.15,134.20,133.32
1.16,134.21,133.50
1.16,134.23,133.08
1.17,134.24,133.25
1.17,134.26,133.41
1.18,134.27,133.68
1.19,134.28,133.46
1.19,134.30,133.63
1.20,134.31,133.79
1.20,134.32,133.32
1.21,134.33,133.45
1.21,134.35,133.46
1.22,134.36,133.30
1.22,134.37,133.00
1.23,134.38,133.10
1.23,134.39,133.39
1.24,134.40,133.16
1.24,134.42,133.26
1.25,134.43,133.26
1.25,134.44,132.71
1.26,134.45,132.44
1.26,134.46,132.59
1.27,134.47,132.71
1.27,134.48,132.70
1.28,134.49,132.55
1.28,134.50,132.44
1.29,134.51,132.30
1.29,134.51,132.73
1.30,134.52,132.64
1.30,134.53,132.45
1.31,134.54,132.07
1.31,134.55,131.93
1.32,134.56,132.21
1.33,134.57,132.32
1.33,134.57,132.30
1.34,134.58,132.41
1.34,134.59,132.26
1.35,134.60,132.15
1.35,134.60,132.10
1.36,134.61,131.99
1.36,134.62,131.94
1.37,134.63,132.66
1.37,134.63,132.37
1.38,134.64,132.30
1.38,134.65,131.82
1.39,134.65,132.14
1.39,134.66,132.08
1.40,134.66,131.55
1.41,134.67,132.13
1.41,134.68,131.92
1.42,134.68,131.96
1.42,134.69,132.26
1.43,134.69,132.31
1.43,134.70,132.34
1.44,134.71,132.09
1.44,134.71,131.78
1.45,134.72,131.45
1.45,134.72,131.24
1.46,134.73,131.64
1.46,134.73,132.13
1.47,134.74,132.29
1.48,134.74,132.22
1.48,134.75,132.36
1.49,134.75,132.17
1.49,134.76,132.41
1.50,134.76,132.46
1.50,134.76,132.55
1.51,134.77,132.67
1.51,134.77,132.84
1.52,134.78,132.96
1.52,134.78,132.49
1.53,134.79,132.65
1.53,134.79,132.29
1.54,134.79,132.25
1.54,134.80,131.89
1.55,134.80,132.29
1.55,134.80,132.22
1.56,134.81,131.77
1.57,134.81,131.92
1.57,134.81,131.68
1.58,134.82,131.98
1.58,134.82,131.72
1.59,134.82,132.07
1.59,134.83,131.92
1.60,134.83,131.74
1.60,134.83,132.32
1.61,134.84,132.20
1.61,134.84,131.67
1.62,134.84,131.61
1.62,134.85,131.86
1.63,134.85,132.44
1.63,134.85,132.53
1.64,134.85,131.98
1.65,134.86,133.18
1.65,134.86,133.41
1.66,134.86,133.40
1.66,134.86,133.14
1.67,134.87,132.86
1.67,134.87,132.89
1.68,134.87,132.91
1.68,134.87,132.69
1.69,134.88,132.64
1.69,134.88,132.91
1.70,134.88,132.83
1.71,134.88,132.47
1.71,134.89,132.19
1.72,134.89,132.34
1.72,134.89,132.48
1.73,134.89,132.35
1.73,134.89,132.38
1.74,134.90,132.66
1.74,134.90,132.60
1.75,134.90,132.75
1.75,134.90,132.62
1.76,134.90,132.95
1.76,134.91,132.94
1.77,134.91,132.63
1.77,134.91,132.45
1.78,134.91,132.66
1.79,134.91,132.65
1.79,134.91,132.33
1.80,134.92,132.62
1.80,134.92,132.59
1.81,134.92,132.13
1.81,134.92,131.98
1.82,134.92,132.65
1.82,134.92,132.73
1.83,134.92,131.44
1.84,134.93,131.01
1.84,134.93,131.91
1.85,134.93,131.42
1.85,134.93,131.11
1.86,134.93,131.44
1.86,134.93,131.58
1.87,134.93,130.97
1.87,134.93,131.13
1.88,134.94,130.79
1.88,134.94,130.95
1.89,134.94,130.93
1.89,134.94,131.12
1.90,134.94,130.64
1.90,134.94,130.79
1.91,134.94,130.88
1.91,134.94,130.83
1.92,134.94,130.55
1.93,134.95,130.79
1.93,134.95,130.93
1.94,134.95,130.69
1.94,134.95,130.97
1.95,134.95,131.05
1.95,134.95,131.10
1.96,134.95,131.16
1.96,134.95,131.18
1.97,134.95,131.25
1.97,134.95,131.13
1.98,134.95,131.17
1.98,134.96,130.65
1.99,134.96,130.83
1.99,134.96,130.81
2.00,134.96,131.03
2.00,134.96,131.15
2.01,134.96,131.08
2.02,134.96,131.56
2.02,134.96,131.53
2.03,134.96,131.50
2.03,134.96,131.78
2.04,134.96,132.09
2.04,134.96,131.81
2.05,134.96,131.98
2.05,134.97,132.08
2.06,134.97,131.22
2.06,134.97,131.03
2.07,134.97,131.81
2.07,134.97,131.70
2.08,134.97,131.60
2.09,134.97,131.12
2.09,134.97,131.31
2.10,134.97,131.57
2.10,134.97,131.29
2.11,134.97,130.92
2.11,134.97,131.22
2.12,134.97,131.56
2.12,134.97,131.76
2.13,134.97,131.86
2.14,134.97,131.64
2.14,134.97,131.72
2.15,134.97,131.29
2.15,134.98,131.18
2.16,134.98,131.07
2.16,134.98,131.21
2.17,134.98,131.07
2.17,134.98,130.99
2.18,134.98,131.20
2.18,134.98,131.47
2.19,134.98,131.16
2.19,134.98,130.89
2.20,134.98,131.19
2.20,134.98,130.91
2.21,134.98,130.89
2.21,134.98,131.39
2.22,134.98,131.08
2.22,134.98,131.20
2.23,134.98,130.98
2.23,134.98,131.08
2.24,134.98,131.22
2.24,134.98,131.07
2.25,134.98,130.96
2.25,134.98,130.84
2.26,134.98,131.13
2.26,134.98,131.29
2.27,134.98,131.24
2.27,134.98,131.30
2.28,134.98,131.55
2.29,134.98,131.58
2.29,134.99,131.78
2.30,134.99,131.55
2.30,134.99,131.67
2.31,134.99,131.85
2.31,134.99,131.86
2.32,134.99,131.81
2.32,134.99,131.52
2.33,134.99,131.29
2.33,134.99,131.04
2.34,134.99,130.90
2.34,134.99,131.16
2.35,134.99,131.24
2.35,134.99,131.52
2.36,134.99,131.36
2.36,134.99,131.27
2.37,134.99,131.35
2.37,134.99,131.38
2.38,134.99,131.36
2.39,134.99,131.12
